,bully_severity,is_bully,post
247,0.0,False,really. travis?watt yuu meann...?
248,2.6666666666666665,True,shit talkin bitchwow reallyy whyy aree yuu tlking all thiis shitt over thiiss formsprings ndd nott inn myy facee whooss thee pussy
249,5.666666666666667,True,still a bitch :]oh wow okay butt yuurr thee onee thattss tlking shittt....cuzz idntt evnn knoo whooo thiisss iss...!
250,1.5,True,Suck itahaha all readyy h
251,0.0,False,uhm i think i love me some freaking joie thasss right  <3 :Dahahah ndd ii lovee mee alott off myy lil floricell(: <33
252,0.0,False,What do you think is your most attractive feature?uhmmm ?
253,0.0,False,What&#039;s your favorite drink?lemenadeee(:
254,0.0,False,Who do you like?ummm.....ahhh hottt seniorrr(:
255,0.0,False,Who is ur lover???welll forr righhtt noww no onee iss_):
256,0.0,False,Who&#039;s the most talented person you know?uhm (:
257,0.0,False,why do u try so damn hard to fit in just be  your fucking self if you know howahahah funny
258,4.333333333333333,True,whyy aree youu suchh aa faggottt(:ahahaha i noo
259,0.0,False,you a sexxyy mommma =)Ahaha thanks
260,0.0,False,your such a slut!!!!!!!!!! vvvumm okkkayy thankss_(:
261,6.0,True,your ugly.oohhh well thanksss yuuur soo
262,0.0,False,<3 I love you  you&#039;re so beautiful.  I wanna be your boyfriend too.sure you do liar
263,5.333333333333333,True,&quot;I have one for your information&quot; WTF. That&#039;s MY LIFE  NOT YOURS. You best think twice before you try to steal my stuff  bitch.BITCH WHO THE FUCK SAID I WAS STEALIING YOUR STUFF? DUMB FUCK
264,2.6666666666666665,True,&quot;Show your face Anonymous&quot; WTF?! You make no sense you fake ugly bitchi never said i did
265,0.0,False,(: Stop hating on my page  kthx.why would i wanna hate on you?
266,0.0,False,(:: )
267,0.0,False,(girls)Can you belly dance?r (guys)can you break dance?haha no
268,3.6666666666666665,True,..are you? all you can say lmfaoo. well  your fake everyone knows it  no need to go on about it(: sayoonarra<3i can say more  IM NOT FAKE
269,0.0,False,(D:
270,5.666666666666667,True,] im sorry  im not the one being a fake of some lady lol comeon now >.> be your damn self (: and im not fucking mental  i know what js means. i think you need to stfu and get a damn life instead of beng on here and faking some girl ; btw NICE COMEBACK!I didn;t say you were mental i put that because some people don't what means duh. Your comebacks suck too
271,4.0,True,] you are fake though :D ? that makes no sense lolol why would you keep faking all these formsprings  your stuuupid :p we all know the real ashlee girls formspring already  soo fuck off may you?bitch i aint fake she is
272,6.0,True,3 wow ashleeee your fakes amuse me lmao  okay  you are retarded to keep this page upp :]your retarded
273,5.333333333333333,True,`` im very sexy `` My fucking ass. duuude that made me laugh so fucking hardd(: thank&#039;s for making my day ;Dyour welcome faggot
274,8.0,True,13?r you&#039;re at the perfect age to learn how to suck dick and give hand jobs.SICKO
275,0.0,False,484 264 3364 ; you should call me.okay.
276,7.0,True,ahaha my mom is dead :) but thanks ugly ass bitch that NO BODY knows and has no life and has to talk shit on formspring to pretty girls that she is jelouse of :) alright bitch.you ain't pretty pshh don't make me laugh
277,2.6666666666666665,True,and you called me fat why?i don't know I'm sorry
278,0.0,False,are you fake?No are you
279,0.0,False,are you famous or something? i haven&#039;t heard of you.. [xNopee
280,0.0,False,are you fat?nope
281,0.0,False,Are You Good At Hangman? I Suck At It >.<no
282,0.0,False,are you mental? she made a proof video! you cant lieare you
283,0.0,False,Are you ready to start school? I am <3.yea >_<
284,0.0,False,are you single?yea
285,0.0,False,ashlee cyrus florida  Hey im ashlee im tired of everyone commenting on my damn formspring talking shitokay?
286,4.333333333333333,True,ashlee cyrus...r cyrus is a lame last name.r everyone knows if your a cyrus  you gotta be fake  and you&#039;re probably reall ugly in real life.r LMFAO.duh of course cyrus isn't my real last name it's my fake last name.
287,0.0,False,ashlee....i&#039;ve had the biggest crush on you for awhile!  i don&#039;t go on here a lot.  but please message me on www.findersingle.com under the username &quot;wishfulthinker&quot;.  please don&#039;t get all weird.  =)NO NO!!!!!!!!!!!
288,0.0,False,Ask me anythInclude Your User Info   ingwho are u?
289,7.0,True,baha  actually  im going to go on now :) BITCH ARE YOU FUCKING STUPID? >.> the REAL ashlee has a proof video  your dumb  your probably just some old man behind a computer screen<3 go fuck yourself<3nope
290,0.0,False,Basicc Information -  Name ? Age ? Location ? Grade ?ashlee 13 florida 7th
291,0.0,False,best lil wayne song?umm idk
292,0.0,False,Best thing that happened to you this summer? :]nothing really
293,7.333333333333333,True,BETTY IS LIKE ADORABLE. YOU LOOK LIKE A CRACK HEADS SHIT IN A TOILET MY DEARthat doesn't even make sense
294,5.666666666666667,True,BITCH STFU AT LEAST I RECOGNIZE MYSELF NOT LYK Ushould i care bitch
295,0.0,False,bobpepe?
296,0.0,False,but your fake!!I'm not fake (:
297,0.0,False,Call me tomorrow at 7:00 AM.OK
298,6.0,True,Chick? Are you a fucking lesbain?No are you
299,0.0,False,Chicken Or Hamburgers?chicken <3333
300,0.0,False,cuterme?
301,0.0,False,cyrus?stalker?
302,7.0,True,do i even know you ? and why the fuck are you leaving shit on my wall. seriously?get a life.cuz i felt like it :) i have one
303,0.0,False,do i know you?Do I know you?
304,0.0,False,Do words really hurt you?no
305,0.0,False,do you curse?yea
306,0.0,False,Do you hate when people give short boring answers to your questions?yea all the time
307,0.0,False,Do you know anyone who will do almost  anything for attention? -_- .yea my sister
308,0.0,False,do you like adtfyea
309,0.0,False,do you like bodtf?yea :)
310,0.0,False,do you like nevershoutneverkinda
311,0.0,False,Do you like to clean?yea i don't like it when it's dirty
312,0.0,False,Do you like your name?yea :)
313,0.0,False,Do you love Twilight as much as this? I bet this will be your new homepage. http://MyTwilightSearch.comew i hate twilight
314,0.0,False,Do you miss your hometown?lol no
315,0.0,False,do you think you could make it in the woods with just camping supplys for a week? {no cellphone.)hell no
316,0.0,False,Does it bother you when strangers try to tell you what to do?yea -__-
317,4.0,True,Does it make you mad you have tonsssss of hate groups on myspace?I don't care anymore
318,0.0,False,does your bedroom door have a lock on it?no
319,4.666666666666667,True,Don&#039;t call her a bitch vvjust did
320,0.0,False,Don&#039;t You Hate How People Make Fake Celerbity Pages? >.<yea that is sooo annoying
321,0.0,False,dont you hate it when people are only dating for about 2 days and they put &quot;i love (the persons name)&quot; on there statuses and stuff? I do >.<i hate that so much
322,5.333333333333333,True,DUDE  ARE YOU SERIOUS YOUR SO STUPIDDDD >.> STFU!:) and btw  if your tired of people talking shit on your form spring  delete this accountt >.> and be yourself  are you that bad?not as stupid as you js[just saying]
323,0.0,False,dude  ewwwwr go home rogerback at you
324,7.0,True,dude it seems like everyone hates you. you should just delete all your socialing sites. (:should i care?
325,3.5,True,Dude she&#039;s faking herself  no one else in the world would fake her!No im not
326,0.0,False,Ever been in a gang? :Ono
327,0.0,False,ever dyed your hair? if so how many times?never
328,3.0,True,Everyone Look  This Girl Was Using Missy Lockes Pictures And I Told Her She Was Fake  Then She Was Like Im Not Fake  Then She Took Bettys Pictures. SHES DUMB! http://www.formspring.me/LMT23k
329,4.666666666666667,True,ew you&#039;re gross. ugly. BITCHnot as gross as you bitch
330,1.0,True,ewwwwwwwwokay i know im ew
331,2.0,True,Faaaaake. :DI am not fake
332,4.666666666666667,True,fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fakeYour fake
333,0.0,False,fake!I'm not fake
334,1.5,True,Fake.your fake
335,0.0,False,Faveee Timee - Sport ?volleyball
336,0.0,False,favorite bandhm i don't have one
337,0.0,False,favorite color?purple : )
338,0.0,False,favorite song?hmm probably Alejandro by lady gaga
339,0.0,False,favorite song?I already answered that
340,0.0,False,Favve Song ?alejandro by lady gaga
341,7.666666666666667,True,get a life you twisted bitch!You get a life
342,0.0,False,get nakedEw no
343,0.0,False,GIRLS - Do|Have you cheered? GUYS - Do|Have you played football? :]nope
344,0.0,False,GIRLS; Have You Ever Faught Over A Guy? What Happened? GUYS; Has A Girl Ever Faugh Over You? What Happened? :]nooo
345,5.333333333333333,True,GO TO HELL xDyou go to hell ugly wannabe scene chick.
346,3.3333333333333335,True,Grosss! Your face is nastyso is yours
347,3.0,True,Grosss! Your face is nastyso is yours you don't see me complaining
348,4.333333333333333,True,guess what you should do? GET A LIFE. I don&#039;t even know you so why would you even start shit with me?! Seriously  you must be a bit messed up in the head. Pathetic.i have one for your information Nope i ain't messed up
349,0.0,False,GUYS- What do you hate most about girls?  GIRLS- What do you hate most about guys?they can be annoying
350,8.666666666666666,True,haha lifeless cunt stop writing on my wall you shit faced slutyo mamma
351,0.0,False,Have you ever been to Georgia<33? :]no but i wanna go their
352,0.0,False,Have you ever hated that you loved someone? >.<not really
353,0.0,False,Have you ever went to someones page &amp; seen them asking theirselves questions  But when you ask them about it  they deny it? I&#039;ve seen it -_-yea that is sooo stupid
354,3.3333333333333335,True,heey. how many other formsprings do u have? like 50? damn. get a life.you care why?
355,0.0,False,hello.hey?
356,0.0,False,here&#039;s a cookie eat it : DYay nom nom
357,0.0,False,Hey  it&#039;s your cousin again :] When are you coming to visit us? I&#039;m gonna make a formspring :]idk
358,1.6666666666666667,True,hey everyone  this is the girl that fakes tak
359,0.0,False,Hey im ashlee im tired of everyone commenting on my damn formspring talking shit..........
360,1.0,True,Hey im ashlee im tired of everyone commenting on my damn formspring talking shit///
361,6.333333333333333,True,hey why dont you go kill yourself alot of ppl would be really happy :)why would i wanna do that?
362,9.333333333333334,True,heyyy  your an ugly fucking bitch  you think your sexy? haha  you ain&#039;t shit besides an ugly bitch. &amp; beware of what? ill fucking put your shit on blast. fucking stupid ass cunt. fuck off  &amp; stop hatein on peoples pages before i go off on your ugly ass.please bitch what are you going to do nothing. If i were i would get a life
363,2.5,True,hi asslee asshole :DHi anonymous
364,6.0,True,Hi you smelly rotten poo. You smell like pigs vomit! Did you just go to the toilet? I wondered what that smell was  you missed the toilet and it fell on your ugly clothes  are you poor? You stink like hamster poo. I&#039;d love to ram a metal pole up your ass.I'd love to see you get hit by a car :)
365,4.0,True,hi you&#039;re ashlee and you&#039;re not 16 and you&#039;re ugly as hell so beware bye ;)if i were you i wouldn't be talking beth (:
366,0.0,False,hiHey
367,0.0,False,hihey (;
368,0.0,False,Hmm  What Questionss? Inbox Me Some Ideas ;]sure
369,0.0,False,how are you?Great you?
370,0.0,False,how is your momgreat  yours?
371,0.0,False,How Many Siblings Do You Have?1
372,0.0,False,How many silly bands do you own? :]none
373,2.5,True,How much do you have sex?what type of question is that sicko
374,0.0,False,how often do you go to the salon and get something done to your hair?like twice a month
375,0.0,False,How old are you?does it matter
376,0.0,False,http://files.formspring.me/profile/20100511/4bea173ca6455_thumb.jpgstalkerrrr
377,4.5,True,I don&#039;t know you  and I&#039;ve never said ur ugly. please dot comment on my looks.learn how to spell (:
378,4.0,True,i dont know you  but you seem like a bitchI'm not
379,0.0,False,i found you on jensens thingie. i cant really see your picture but i guess your cute?on what? thanks (:
380,0.0,False,I Hate When Formspring Messes Up  Don&#039;t You ? -_-sometimes
381,0.0,False,i hate when people are mad at for no reason at all...what about you?i dislike that
382,6.0,True,i hope your asswhole gets sniffed by aidsHope you get aids (:
383,0.0,False,I know  they&#039;re amazing!! The singer Jeremy McKinnon is soooooo funny :) He loved giving me high fives. My shirt is so cool too. It&#039;s with a fat guy on it. lol. Do you know the band August Burns Red?dude like i said your so lucky! no
384,3.3333333333333335,True,i like how everyone writes you just to insult you. seriously  all your questions are dissing you! HAHAH.Are you sure im not dissing you
385,0.0,False,i like yur bgthanks
386,0.0,False,I LOVE ADTR! VvV They&#039;re my fav. I know every song by heart.serious? they are a good band :D
387,7.0,True,i never said that i&#039;m 16 or that i&#039;m sexy. dumbasssssssare you sure bitch?
388,0.0,False,I really wanna take you downn ;] ( It&#039;s a song! ) lmfaoo .lmfao i thought something else
389,10.0,True,i swear to fucking god bitch. i hate you so much. you think you can add people and just talk shit on there pages? haha  naaa. yuuu must got us fucked up. im going to hunt your ass down and beat the shit out of youu with my own to hands. kbitchhhh?lame ass joke you can't do shit
390,8.666666666666666,True,I&#039;m not a creepy stalker. Just everyone fucking hates you so everyone knows what you fucking do. You remind me of Harmony Flashpink but uglier and alittle more pathetic. Everyone knows you fake yourself and other girls  and you want attention. Dumbfuck.i dont fake myself
391,1.3333333333333333,True,i&#039;m not fake (:r sorry.liar
392,0.0,False,If you had to perform at the circus  what trick would you do?idk........
393,3.0,True,If Your Going To Be Rude &amp; Give Smart Ass Answers; We Will Unfollow You. :]okay
394,9.0,True,im a big fan of betty and u is ugler than her so fuck up bitch u ugly shit headoh wow should i care
395,0.0,False,im boredsame here :
396,0.0,False,Is There Anyone You Wish You Never Met? -_-no
397,0.0,False,It&#039;s your cousin again lol :] why is everyone saying your fake?they are stupid
398,0.0,False,its cool how you swear when your only 13 :)i know
399,0.0,False,lalalololol
400,3.6666666666666665,True,Learn how to spell? Learn how to tell apart a typo from a spelling error.   And learn how to be a proper fake.you learn to keep your damn mouth shut
401,7.0,True,LMFAO  you&#039;re fucking creepy &amp; must have no friends nor life  if you have to create muliple formsprings of yourself  saying theyre fakes. Quit thinking everyone wants to be you  &amp; they copy you. No one would fake you. I&#039;m sorry your such a pathetic poser.your the one who is creepy stalker
402,0.0,False,lyrics for You Should Have Killed Me When You Had The Chance ADTRSo I say goodbye to a town that has ears and eyes I can hear you whispering as I walk by Familiar faces smiling back at me and I knew This would make them change  The only thing that's going to bother me Is that you'll all call yourselves my friends  Why can't you look me in the eyes one last time?  The writings on the wall  you've read that I'll be gone  but if you call my name Just know that I'll come running  for one more night to spare with you This is where I'm meant to be  please don't leave me  Iu2019ve read these stories a thousand times  and now Iu2019ll rewrite them all Youu2019re meddling in an anger you canu2019t control She means the world to me  so hold your serpent tongue Is a whores lies worth dying for? I'll just take my time  The only thing that's going to bother me Is that you'll all call yourselves my friends  Why can't you look me in the eyes one last time?  The writings on the wall  you've read that I'll be gone  but if you call my name Just know that I'll come running  for one more night to spare with you This is where I'm meant to be  please don't leave me  I walked into your house this morning I brought the gun from our end table Your blood was strewn across the walls They'll find you on your bathroom floor  I walked into your house this morning I brought the gun from our end table Your blood was strewn across the walls They'll find you on your bathroom floor when I'm done  But should I write it all off? But should I write it all off? But should I write it all off? (You should have killed me when you had the chance) But should I... ? (You should have killed me when you had the chance) You should have killed me when you had the chance You should have killed me when you had the chance
