,bully_severity,is_bully,post
190,0.0,False,Who_are_your_Twitter_besties?Ohh_mann_this_is_a_GREAT_?_Chrissy_Michelle_Savannah_AJ_Bianca_and_lotss_more_+_you!<33
191,3.0,True,who_decided_to_take_a_shit_on_your_face?im_not_quite_sure!_ill_tell_ya_when_i_find_out!_I_promise(:
192,0.0,False,Who_do_you_think_should_be_the_next_president_of_the_United_States?Umm..._Barack_Obama_4_another_4_years!_iLovehim!
193,0.0,False,Who_was_the_best_teacher_you&#039;ve_ever_had?Mmmh..._My_second_grade_teach_Mrs._Caldwell_<3
194,0.0,False,Who&#039;s_the_funniest_person_you_know?Prob._me_or_my_seester_(robbie)_hahaha_makes_me_wanna_shit_myself_EVERYTIME_she_speaks_lol
195,0.0,False,Who&#039;s_the_most_famous_person_you&#039;ve_met?Urgh_no1_yet!_Keep_hopin_though!
196,0.0,False,Who&#039;s_the_most_overrated_athlete?Michael_Jackson!_haha_wait_wrong_one__Michael_Jordon_i_meant_ahah
197,0.0,False,who&#039;s_the_prettiest_person_you_know?idkk..._mwauuuhhh!(:
198,0.0,False,Who&#039;s_the_sexiest_woman_alive?I_do_not_judge_gyrls_im_not_bi_or_a_lezzboo!!_K_thanks'
199,0.0,False,Who&#039;s_the_smartest_person_you_know?@JustinBSource_4_sure_LMAO!
200,2.6666666666666665,True,Why_do_u_follow_the_bandwagon?_Formspring._Twitter._What&#039;s_next_gay_Justin_beiber.Well_im_not_following_anything_and_really_BANDWAGON?!?!_soo_oldd!!_Its_more_like_trend_these_days!_Justin_Bieber*_Idiot!_Cnt_spell!
201,0.0,False,Why_do_u_like_lil_kids_like_Justin_Beiber?Umm..._he_has_a_bigga_heart_than_you_will_EVER_have_so_before_you_start_to_hate_on_a_16yr_old_that_you_obviously_are_addicted_to__get_your_facts_straight_kay?
202,0.0,False,Why_do_u_like_that_beiber_kid_so_much._He&#039;s_lame_and_can&#039;t_sing.Umm.._u_kno_wht_WTF_ever!_STOP_HATIN!
203,0.0,False,-woaahhhhhh!_Likee_dude_i&#039;m_in_youhr_backround!!!_:D_AWESOMEEEE!_<3_ilybbyy(:-_Marryyyyy!!!!??/_LOL!_itss_yuhh_boo!!!_Hahaha_Noo_durr_suckkaaa!!!_Nahhh_i_loveee_yuhhhh_mooOee!!!
204,0.0,False,would_u_ever_go_bungee_jumping_like_justin_did?Hahaha_i_think_i_would!_I_always_do_thee_same_shizz_all_thee_tyme_so_yes_i_would_hbu_?!_;D
205,0.0,False,Would_you_rather_be_a_famous_musician_or_a_famous_actor?Not_a_guy!_haha_maybe_a_cheerleader_haha_jkjk!
206,0.0,False,Would_you_rather_be_a_vampire_or_a_werewolf?Werewolf_-AkA-__Jacob's_Pride_lol!_His_good_part!_lol
207,0.0,False,Would_you_rather_be_a_zombie_or_a_mummy?Zombie_4sho!
208,0.0,False,Would_you_rather_be_rich_or_famous?Famous(:_Bhut_im_ME_4_rite_now!
209,0.0,False,Would_you_rather_date_a_lot_of_different_people__or_be_in_a_committed_relationship?Both?_LOL!_jk
210,0.0,False,Would_you_rather_get_up_early_or_sleep_late?SLEEP_LATE!!Duh!
211,0.0,False,Would_you_rather_own_a_luxury_yacht_or_a_private_jet?JET!!(:_Hate_boats!_Worst_experience_ever_was_on_a_boat!_Never_again!
212,0.0,False,Would_you_rather_swim_in_a_pool_or_the_ocean?Pool
213,0.0,False,Would_you_rather_work_at_a_large_company_or_a_small_one?None!_haha
214,0.0,False,yea_it&#039;s_different_from_warm_cali__but&#039;s_cool_:D_weeeell_gtg_now_:|_gonna_meet_some_friends_i_a_few_minutes_lol.bye_:]_xxOhh_man_i_bet_its_tha_shit!!_Ohhkayy!(:_be_safe_have_fun!!_<33
215,0.0,False,yeh_you_r_right..._how_should_the_1_be??_i_have_no_bf_too!:)Yehh_hahaha...idk.its_weird..Boys_r_Boys_So_Im_Me!!!alone_hahah
216,0.0,False,Yooooo_mate___RinnaLovesJB_here._heyhey__ask_me_anything_!_(:Hahaha(:_ight
217,0.0,False,you_need_or_should_delete_that_911_tweet._Not_funny_at_all!_you_know_how_many_people_died_that_day_including_my_father_and_brotherUmm...im_truly_sorry!_bhut_i_didnt_mean_it_in_ANYWAY_like_u_obviously_got_offended_by!and_i_said_it_wasnt_funny!_So_before_you_get_all_angry_nd_shit_ill_delete_that_tweet!_Kthanks_btw_RIP_ur_daddy_and_brother
218,0.0,False,your_attitude_is_so_fun_:)Thank_yuh_soo_muchh!!!;D_Im_likin_yurs_2_Mwah!
219,0.0,False,D_nadaummm..._what?_u_didnt_know_jose_was_my_first_kiss?
220,0.0,False,O_lol_no_freaking_way!_btw__i_didnt_ask_that_:Dno_freaking_way_what???
221,0.0,False,ahhh_true.._true..._plus_it_plays_music_XDExactly!!!!!(:
222,0.0,False,If_you_had_to_give_up_one_favorite_food__what_would_the_most_difficult?Ahh.._Probably_Cookies!_D:
223,0.0,False,Pshhh_liar_^^haha_im_not_a_liar(:
224,0.0,False,What_did_you_eat_for_breakfast_today?Cereal!
225,0.0,False,What_do_you_think_is_your_most_attractive_feature?Ewwiee!_Nothing_haha(:
226,0.0,False,what_is_one_thing_you_can&#039;t_live_without??_:]_its_me_right?Hahaha_of_c
227,0.0,False,What_is_your_biggest_accomplishment?Ummm_probably_playing_softball_for_10_years(:
228,0.0,False,What_was_your_favorite_birthday_gift?a_neckalce_given_to_me_by_my_love(:_<3333
229,0.0,False,What&#039;s_the_best_place_near_you_to_get_a_drink?Starbuckks!!!!(:
230,0.0,False,What&#039;s_your_favourite_part_to_watch_in_Rent?hmmmm._think_the_part_where_te_guy_at_support_sings_tht_part_makes_me_tear_up=/_La_ve_boheme_is_a_good_one_two
231,0.0,False,Where&#039;d_you_find_out_about_formspring.me?Umm_Bunch_of_people_just_joined__and_i_got_bored__so_i_wanted_too!
232,0.0,False,who_was_ur_first_kissumm.._haha_i_dont_know_why_you_want_to_kn
233,0.0,False,Why_u_so_perfect!?_;)hahaha!!!_im_the_farthest_from
234,0.0,False,Are_you_wearing_the_pI'm_not_wearing
235,0.0,False,Do_you_have_a_boyfriend?yess_(:
236,0.0,False,can_you_come_to_my_party_tonightt_??who_iss_thiiis_???
237,0.0,False,damn._i_hate_shiiiit_talkers_on_formspringgg._i_thought_it_was_just_a_random_question_site_thingahaha_thankss_kidd_ndd_yeah_i_knoo_reallyy_huh...theeree_soo_stupidd_there_to_scaredd_to_sayy_anythingg_too_myy_face
238,0.0,False,i_heart<3_youu.ahahah_ii_loveeee_yuuuu_moreee(:
239,0.0,False,i_lovee_joiee<3ii_lovee_yuuu_moree:P
240,0.0,False,i_wub_you_Joie(:(:_ahaha_hii_ceara..
241,0.0,False,is_jon_the_person_u_like?noo_itss_nottt
242,0.0,False,Joie_is_beautifulllll._:)aww_thankss_yuu_aree_to
243,0.0,False,Joiieeeee:)_I_LaLaLovee_Youu__<3ahaha
244,9.333333333333334,True,lmao.._&quot;yurr_reall_funny_skinny_ass_bitchh&quot;.._hm.._that_isn&#039;t_really_much_of_an_insult_now_is_it?_what_if_i_was_fat?_lol_u_suck_at_talkn_shit_:]_later_white_trash_skank_:]_ur_super_ugly_nd_that_guy_u_like_really_isnt_gonna_come_back_around_for_u._laterrrrahhaha_yuurr_funnyy_reall_funny_ndd_i_dntt_want_hatt_guy_too_comee_bckk_too_mee_anyyy_moree.ndd_yeahh_i_suck_at_tlking_shit.?i_jstt_dntt_tlk_shitt_over_thiss_i_wouldd_tlk_itt_to_yuurr_face_iff_i_knew_whoo_thiss_wass.BITCH.!_gett_a_life_ndd_stopp_worrying_aboutt_mines.....!
245,9.0,True,lol_how_cute_u_have_friends_that_back_u_up_:]_doesnt_matter._ur_still_a_fake_bitch_:]_go_find_a_real_bf._not_someone_out_of_ur_league._lol_ugly_asswow_yeahh_im_a_fake_bitch_yuur_thee_onee_thatss_scaredd_to_sayy_all_thiiss_shitt_in_myy_face.bitchh..!scard_too_gett_fuckedd_uuppp...!?!?!_yurr_reall_funny_skinny_ass_bitchh
246,0.0,False,piratee&#039;s_or_ninja&#039;s?_Ahahpirateesss_.
247,0.0,False,really._travis?watt_yuu_meann...?
248,2.6666666666666665,True,shit_talkin_bitchwow_reallyy_whyy_aree_yuu_tlking_all_thiis_shitt_over_thiiss_formsprings_ndd_nott_inn_myy_facee_whooss_thee_pussy
249,5.666666666666667,True,still_a_bitch_:]oh_wow_okay_butt_yuurr_thee_onee_thattss_tlking_shittt....cuzz_idntt_evnn_knoo_whooo_thiisss_iss...!
250,1.5,True,Suck_itahaha_all_readyy_h
251,0.0,False,uhm_i_think_i_love_me_some_freaking_joie_thasss_right__<3_:Dahahah_ndd_ii_lovee_mee_alott_off_myy_lil_floricell(:_<33
252,0.0,False,What_do_you_think_is_your_most_attractive_feature?uhmmm_?
253,0.0,False,What&#039;s_your_favorite_drink?lemenadeee(:
254,0.0,False,Who_do_you_like?ummm.....ahhh_hottt_seniorrr(:
255,0.0,False,Who_is_ur_lover???welll_forr_righhtt_noww_no_onee_iss_):
256,0.0,False,Who&#039;s_the_most_talented_person_you_know?uhm_(:
257,0.0,False,why_do_u_try_so_damn_hard_to_fit_in_just_be__your_fucking_self_if_you_know_howahahah_funny
258,4.333333333333333,True,whyy_aree_youu_suchh_aa_faggottt(:ahahaha_i_noo
259,0.0,False,you_a_sexxyy_mommma_=)Ahaha_thanks
260,0.0,False,your_such_a_slut!!!!!!!!!!_vvvumm_okkkayy_thankss_(:
261,6.0,True,your_ugly.oohhh_well_thanksss_yuuur_soo
262,0.0,False,<3_I_love_you__you&#039;re_so_beautiful.__I_wanna_be_your_boyfriend_too.sure_you_do_liar
263,5.333333333333333,True,&quot;I_have_one_for_your_information&quot;_WTF._That&#039;s_MY_LIFE__NOT_YOURS._You_best_think_twice_before_you_try_to_steal_my_stuff__bitch.BITCH_WHO_THE_FUCK_SAID_I_WAS_STEALIING_YOUR_STUFF?_DUMB_FUCK
264,2.6666666666666665,True,&quot;Show_your_face_Anonymous&quot;_WTF?!_You_make_no_sense_you_fake_ugly_bitchi_never_said_i_did
265,0.0,False,(:_Stop_hating_on_my_page__kthx.why_would_i_wanna_hate_on_you?
266,0.0,False,(::_)
267,0.0,False,(girls)Can_you_belly_dance?r_(guys)can_you_break_dance?haha_no
268,3.6666666666666665,True,..are_you?_all_you_can_say_lmfaoo._well__your_fake_everyone_knows_it__no_need_to_go_on_about_it(:_sayoonarra<3i_can_say_more__IM_NOT_FAKE
269,0.0,False,(D:
270,5.666666666666667,True,]_im_sorry__im_not_the_one_being_a_fake_of_some_lady_lol_comeon_now_>.>_be_your_damn_self_(:_and_im_not_fucking_mental__i_know_what_js_means._i_think_you_need_to_stfu_and_get_a_damn_life_instead_of_beng_on_here_and_faking_some_girl_;_btw_NICE_COMEBACK!I_didn;t_say_you_were_mental_i_put_that_because_some_people_don't_what_means_duh._Your_comebacks_suck_too
271,4.0,True,]_you_are_fake_though_:D_?_that_makes_no_sense_lolol_why_would_you_keep_faking_all_these_formsprings__your_stuuupid_:p_we_all_know_the_real_ashlee_girls_formspring_already__soo_fuck_off_may_you?bitch_i_aint_fake_she_is
272,6.0,True,3_wow_ashleeee_your_fakes_amuse_me_lmao__okay__you_are_retarded_to_keep_this_page_upp_:]your_retarded
273,5.333333333333333,True,``_im_very_sexy_``_My_fucking_ass._duuude_that_made_me_laugh_so_fucking_hardd(:_thank&#039;s_for_making_my_day_;Dyour_welcome_faggot
274,8.0,True,13?r_you&#039;re_at_the_perfect_age_to_learn_how_to_suck_dick_and_give_hand_jobs.SICKO
275,0.0,False,484_264_3364_;_you_should_call_me.okay.
276,7.0,True,ahaha_my_mom_is_dead_:)_but_thanks_ugly_ass_bitch_that_NO_BODY_knows_and_has_no_life_and_has_to_talk_shit_on_formspring_to_pretty_girls_that_she_is_jelouse_of_:)_alright_bitch.you_ain't_pretty_pshh_don't_make_me_laugh
277,2.6666666666666665,True,and_you_called_me_fat_why?i_don't_know_I'm_sorry
278,0.0,False,are_you_fake?No_are_you
279,0.0,False,are_you_famous_or_something?_i_haven&#039;t_heard_of_you.._[xNopee
280,0.0,False,are_you_fat?nope
281,0.0,False,Are_You_Good_At_Hangman?_I_Suck_At_It_>.<no
282,0.0,False,are_you_mental?_she_made_a_proof_video!_you_cant_lieare_you
283,0.0,False,Are_you_ready_to_start_school?_I_am_<3.yea_>_<
284,0.0,False,are_you_single?yea
285,0.0,False,ashlee_cyrus_florida__Hey_im_ashlee_im_tired_of_everyone_commenting_on_my_damn_formspring_talking_shitokay?
286,4.333333333333333,True,ashlee_cyrus...r_cyrus_is_a_lame_last_name.r_everyone_knows_if_your_a_cyrus__you_gotta_be_fake__and_you&#039;re_probably_reall_ugly_in_real_life.r_LMFAO.duh_of_course_cyrus_isn't_my_real_last_name_it's_my_fake_last_name.
287,0.0,False,ashlee....i&#039;ve_had_the_biggest_crush_on_you_for_awhile!__i_don&#039;t_go_on_here_a_lot.__but_please_message_me_on_www.findersingle.com_under_the_username_&quot;wishfulthinker&quot;.__please_don&#039;t_get_all_weird.__=)NO_NO!!!!!!!!!!!
288,0.0,False,Ask_me_anythInclude_Your_User_Info___ingwho_are_u?
289,7.0,True,baha__actually__im_going_to_go_on_now_:)_BITCH_ARE_YOU_FUCKING_STUPID?_>.>_the_REAL_ashlee_has_a_proof_video__your_dumb__your_probably_just_some_old_man_behind_a_computer_screen<3_go_fuck_yourself<3nope
290,0.0,False,Basicc_Information_-__Name_?_Age_?_Location_?_Grade_?ashlee_13_florida_7th
291,0.0,False,best_lil_wayne_song?umm_idk
292,0.0,False,Best_thing_that_happened_to_you_this_summer?_:]nothing_really
293,7.333333333333333,True,BETTY_IS_LIKE_ADORABLE._YOU_LOOK_LIKE_A_CRACK_HEADS_SHIT_IN_A_TOILET_MY_DEARthat_doesn't_even_make_sense
294,5.666666666666667,True,BITCH_STFU_AT_LEAST_I_RECOGNIZE_MYSELF_NOT_LYK_Ushould_i_care_bitch
295,0.0,False,bobpepe?
296,0.0,False,but_your_fake!!I'm_not_fake_(:
297,0.0,False,Call_me_tomorrow_at_7:00_AM.OK
298,6.0,True,Chick?_Are_you_a_fucking_lesbain?No_are_you
299,0.0,False,Chicken_Or_Hamburgers?chicken_<3333
300,0.0,False,cuterme?
301,0.0,False,cyrus?stalker?
302,7.0,True,do_i_even_know_you_?_and_why_the_fuck_are_you_leaving_shit_on_my_wall._seriously?get_a_life.cuz_i_felt_like_it_:)_i_have_one
303,0.0,False,do_i_know_you?Do_I_know_you?
304,0.0,False,Do_words_really_hurt_you?no
305,0.0,False,do_you_curse?yea
306,0.0,False,Do_you_hate_when_people_give_short_boring_answers_to_your_questions?yea_all_the_time
307,0.0,False,Do_you_know_anyone_who_will_do_almost__anything_for_attention?_-_-_.yea_my_sister
308,0.0,False,do_you_like_adtfyea
309,0.0,False,do_you_like_bodtf?yea_:)
310,0.0,False,do_you_like_nevershoutneverkinda
311,0.0,False,Do_you_like_to_clean?yea_i_don't_like_it_when_it's_dirty
312,0.0,False,Do_you_like_your_name?yea_:)
313,0.0,False,Do_you_love_Twilight_as_much_as_this?_I_bet_this_will_be_your_new_homepage._http://MyTwilightSearch.comew_i_hate_twilight
314,0.0,False,Do_you_miss_your_hometown?lol_no
315,0.0,False,do_you_think_you_could_make_it_in_the_woods_with_just_camping_supplys_for_a_week?_{no_cellphone.)hell_no
316,0.0,False,Does_it_bother_you_when_strangers_try_to_tell_you_what_to_do?yea_-__-
317,4.0,True,Does_it_make_you_mad_you_have_tonsssss_of_hate_groups_on_myspace?I_don't_care_anymore
318,0.0,False,does_your_bedroom_door_have_a_lock_on_it?no
319,4.666666666666667,True,Don&#039;t_call_her_a_bitch_vvjust_did
320,0.0,False,Don&#039;t_You_Hate_How_People_Make_Fake_Celerbity_Pages?_>.<yea_that_is_sooo_annoying
321,0.0,False,dont_you_hate_it_when_people_are_only_dating_for_about_2_days_and_they_put_&quot;i_love_(the_persons_name)&quot;_on_there_statuses_and_stuff?_I_do_>.<i_hate_that_so_much
322,5.333333333333333,True,DUDE__ARE_YOU_SERIOUS_YOUR_SO_STUPIDDDD_>.>_STFU!:)_and_btw__if_your_tired_of_people_talking_shit_on_your_form_spring__delete_this_accountt_>.>_and_be_yourself__are_you_that_bad?not_as_stupid_as_you_js[just_saying]
323,0.0,False,dude__ewwwwr_go_home_rogerback_at_you
324,7.0,True,dude_it_seems_like_everyone_hates_you._you_should_just_delete_all_your_socialing_sites._(:should_i_care?
325,3.5,True,Dude_she&#039;s_faking_herself__no_one_else_in_the_world_would_fake_her!No_im_not
326,0.0,False,Ever_been_in_a_gang?_:Ono
327,0.0,False,ever_dyed_your_hair?_if_so_how_many_times?never
328,3.0,True,Everyone_Look__This_Girl_Was_Using_Missy_Lockes_Pictures_And_I_Told_Her_She_Was_Fake__Then_She_Was_Like_Im_Not_Fake__Then_She_Took_Bettys_Pictures._SHES_DUMB!_http://www.formspring.me/LMT23k
329,4.666666666666667,True,ew_you&#039;re_gross._ugly._BITCHnot_as_gross_as_you_bitch
330,1.0,True,ewwwwwwwwokay_i_know_im_ew
331,2.0,True,Faaaaake._:DI_am_not_fake
332,4.666666666666667,True,fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fake_fakeYour_fake
333,0.0,False,fake!I'm_not_fake
334,1.5,True,Fake.your_fake
335,0.0,False,Faveee_Timee_-_Sport_?volleyball
336,0.0,False,favorite_bandhm_i_don't_have_one
337,0.0,False,favorite_color?purple_:_)
338,0.0,False,favorite_song?hmm_probably_Alejandro_by_lady_gaga
339,0.0,False,favorite_song?I_already_answered_that
340,0.0,False,Favve_Song_?alejandro_by_lady_gaga
341,7.666666666666667,True,get_a_life_you_twisted_bitch!You_get_a_life
342,0.0,False,get_nakedEw_no
343,0.0,False,GIRLS_-_Do|Have_you_cheered?_GUYS_-_Do|Have_you_played_football?_:]nope
344,0.0,False,GIRLS;_Have_You_Ever_Faught_Over_A_Guy?_What_Happened?_GUYS;_Has_A_Girl_Ever_Faugh_Over_You?_What_Happened?_:]nooo
345,5.333333333333333,True,GO_TO_HELL_xDyou_go_to_hell_ugly_wannabe_scene_chick.
346,3.3333333333333335,True,Grosss!_Your_face_is_nastyso_is_yours
347,3.0,True,Grosss!_Your_face_is_nastyso_is_yours_you_don't_see_me_complaining
348,4.333333333333333,True,guess_what_you_should_do?_GET_A_LIFE._I_don&#039;t_even_know_you_so_why_would_you_even_start_shit_with_me?!_Seriously__you_must_be_a_bit_messed_up_in_the_head._Pathetic.i_have_one_for_your_information_Nope_i_ain't_messed_up
349,0.0,False,GUYS-_What_do_you_hate_most_about_girls?__GIRLS-_What_do_you_hate_most_about_guys?they_can_be_annoying
350,8.666666666666666,True,haha_lifeless_cunt_stop_writing_on_my_wall_you_shit_faced_slutyo_mamma
351,0.0,False,Have_you_ever_been_to_Georgia<33?_:]no_but_i_wanna_go_their
352,0.0,False,Have_you_ever_hated_that_you_loved_someone?_>.<not_really
353,0.0,False,Have_you_ever_went_to_someones_page_&amp;_seen_them_asking_theirselves_questions__But_when_you_ask_them_about_it__they_deny_it?_I&#039;ve_seen_it_-_-yea_that_is_sooo_stupid
354,3.3333333333333335,True,heey._how_many_other_formsprings_do_u_have?_like_50?_damn._get_a_life.you_care_why?
355,0.0,False,hello.hey?
356,0.0,False,here&#039;s_a_cookie_eat_it_:_DYay_nom_nom
357,0.0,False,Hey__it&#039;s_your_cousin_again_:]_When_are_you_coming_to_visit_us?_I&#039;m_gonna_make_a_formspring_:]idk
358,1.6666666666666667,True,hey_everyone__this_is_the_girl_that_fakes_tak
359,0.0,False,Hey_im_ashlee_im_tired_of_everyone_commenting_on_my_damn_formspring_talking_shit..........
360,1.0,True,Hey_im_ashlee_im_tired_of_everyone_commenting_on_my_damn_formspring_talking_shit///
361,6.333333333333333,True,hey_why_dont_you_go_kill_yourself_alot_of_ppl_would_be_really_happy_:)why_would_i_wanna_do_that?
362,9.333333333333334,True,heyyy__your_an_ugly_fucking_bitch__you_think_your_sexy?_haha__you_ain&#039;t_shit_besides_an_ugly_bitch._&amp;_beware_of_what?_ill_fucking_put_your_shit_on_blast._fucking_stupid_ass_cunt._fuck_off__&amp;_stop_hatein_on_peoples_pages_before_i_go_off_on_your_ugly_ass.please_bitch_what_are_you_going_to_do_nothing._If_i_were_i_would_get_a_life
363,2.5,True,hi_asslee_asshole_:DHi_anonymous
364,6.0,True,Hi_you_smelly_rotten_poo._You_smell_like_pigs_vomit!_Did_you_just_go_to_the_toilet?_I_wondered_what_that_smell_was__you_missed_the_toilet_and_it_fell_on_your_ugly_clothes__are_you_poor?_You_stink_like_hamster_poo._I&#039;d_love_to_ram_a_metal_pole_up_your_ass.I'd_love_to_see_you_get_hit_by_a_car_:)
365,4.0,True,hi_you&#039;re_ashlee_and_you&#039;re_not_16_and_you&#039;re_ugly_as_hell_so_beware_bye_;)if_i_were_you_i_wouldn't_be_talking_beth_(:
366,0.0,False,hiHey
367,0.0,False,hihey_(;
368,0.0,False,Hmm__What_Questionss?_Inbox_Me_Some_Ideas_;]sure
369,0.0,False,how_are_you?Great_you?
370,0.0,False,how_is_your_momgreat__yours?
371,0.0,False,How_Many_Siblings_Do_You_Have?1
372,0.0,False,How_many_silly_bands_do_you_own?_:]none
373,2.5,True,How_much_do_you_have_sex?what_type_of_question_is_that_sicko
374,0.0,False,how_often_do_you_go_to_the_salon_and_get_something_done_to_your_hair?like_twice_a_month
375,0.0,False,How_old_are_you?does_it_matter
376,0.0,False,http://files.formspring.me/profile/20100511/4bea173ca6455_thumb.jpgstalkerrrr
377,4.5,True,I_don&#039;t_know_you__and_I&#039;ve_never_said_ur_ugly._please_dot_comment_on_my_looks.learn_how_to_spell_(:
378,4.0,True,i_dont_know_you__but_you_seem_like_a_bitchI'm_not
379,0.0,False,i_found_you_on_jensens_thingie._i_cant_really_see_your_picture_but_i_guess_your_cute?on_what?_thanks_(:
380,0.0,False,I_Hate_When_Formspring_Messes_Up__Don&#039;t_You_?_-_-sometimes
381,0.0,False,i_hate_when_people_are_mad_at_for_no_reason_at_all...what_about_you?i_dislike_that
382,6.0,True,i_hope_your_asswhole_gets_sniffed_by_aidsHope_you_get_aids_(:
383,0.0,False,I_know__they&#039;re_amazing!!_The_singer_Jeremy_McKinnon_is_soooooo_funny_:)_He_loved_giving_me_high_fives._My_shirt_is_so_cool_too._It&#039;s_with_a_fat_guy_on_it._lol._Do_you_know_the_band_August_Burns_Red?dude_like_i_said_your_so_lucky!_no
384,3.3333333333333335,True,i_like_how_everyone_writes_you_just_to_insult_you._seriously__all_your_questions_are_dissing_you!_HAHAH.Are_you_sure_im_not_dissing_you
385,0.0,False,i_like_yur_bgthanks
386,0.0,False,I_LOVE_ADTR!_VvV_They&#039;re_my_fav._I_know_every_song_by_heart.serious?_they_are_a_good_band_:D
387,7.0,True,i_never_said_that_i&#039;m_16_or_that_i&#039;m_sexy._dumbasssssssare_you_sure_bitch?
388,0.0,False,I_really_wanna_take_you_downn_;]_(_It&#039;s_a_song!_)_lmfaoo_.lmfao_i_thought_something_else
389,10.0,True,i_swear_to_fucking_god_bitch._i_hate_you_so_much._you_think_you_can_add_people_and_just_talk_shit_on_there_pages?_haha__naaa._yuuu_must_got_us_fucked_up._im_going_to_hunt_your_ass_down_and_beat_the_shit_out_of_youu_with_my_own_to_hands._kbitchhhh?lame_ass_joke_you_can't_do_shit
390,8.666666666666666,True,I&#039;m_not_a_creepy_stalker._Just_everyone_fucking_hates_you_so_everyone_knows_what_you_fucking_do._You_remind_me_of_Harmony_Flashpink_but_uglier_and_alittle_more_pathetic._Everyone_knows_you_fake_yourself_and_other_girls__and_you_want_attention._Dumbfuck.i_dont_fake_myself
391,1.3333333333333333,True,i&#039;m_not_fake_(:r_sorry.liar
392,0.0,False,If_you_had_to_perform_at_the_circus__what_trick_would_you_do?idk........
393,3.0,True,If_Your_Going_To_Be_Rude_&amp;_Give_Smart_Ass_Answers;_We_Will_Unfollow_You._:]okay
394,9.0,True,im_a_big_fan_of_betty_and_u_is_ugler_than_her_so_fuck_up_bitch_u_ugly_shit_headoh_wow_should_i_care
395,0.0,False,im_boredsame_here_:
396,0.0,False,Is_There_Anyone_You_Wish_You_Never_Met?_-_-no
397,0.0,False,It&#039;s_your_cousin_again_lol_:]_why_is_everyone_saying_your_fake?they_are_stupid
398,0.0,False,its_cool_how_you_swear_when_your_only_13_:)i_know
399,0.0,False,lalalololol
400,3.6666666666666665,True,Learn_how_to_spell?_Learn_how_to_tell_apart_a_typo_from_a_spelling_error.___And_learn_how_to_be_a_proper_fake.you_learn_to_keep_your_damn_mouth_shut
401,7.0,True,LMFAO__you&#039;re_fucking_creepy_&amp;_must_have_no_friends_nor_life__if_you_have_to_create_muliple_formsprings_of_yourself__saying_theyre_fakes._Quit_thinking_everyone_wants_to_be_you__&amp;_they_copy_you._No_one_would_fake_you._I&#039;m_sorry_your_such_a_pathetic_poser.your_the_one_who_is_creepy_stalker
402,0.0,False,lyrics_for_You_Should_Have_Killed_Me_When_You_Had_The_Chance_ADTRSo_I_say_goodbye_to_a_town_that_has_ears_and_eyes_I_can_hear_you_whispering_as_I_walk_by_Familiar_faces_smiling_back_at_me_and_I_knew_This_would_make_them_change__The_only_thing_that's_going_to_bother_me_Is_that_you'll_all_call_yourselves_my_friends__Why_can't_you_look_me_in_the_eyes_one_last_time?__The_writings_on_the_wall__you've_read_that_I'll_be_gone__but_if_you_call_my_name_Just_know_that_I'll_come_running__for_one_more_night_to_spare_with_you_This_is_where_I'm_meant_to_be__please_don't_leave_me__Iu2019ve_read_these_stories_a_thousand_times__and_now_Iu2019ll_rewrite_them_all_Youu2019re_meddling_in_an_anger_you_canu2019t_control_She_means_the_world_to_me__so_hold_your_serpent_tongue_Is_a_whores_lies_worth_dying_for?_I'll_just_take_my_time__The_only_thing_that's_going_to_bother_me_Is_that_you'll_all_call_yourselves_my_friends__Why_can't_you_look_me_in_the_eyes_one_last_time?__The_writings_on_the_wall__you've_read_that_I'll_be_gone__but_if_you_call_my_name_Just_know_that_I'll_come_running__for_one_more_night_to_spare_with_you_This_is_where_I'm_meant_to_be__please_don't_leave_me__I_walked_into_your_house_this_morning_I_brought_the_gun_from_our_end_table_Your_blood_was_strewn_across_the_walls_They'll_find_you_on_your_bathroom_floor__I_walked_into_your_house_this_morning_I_brought_the_gun_from_our_end_table_Your_blood_was_strewn_across_the_walls_They'll_find_you_on_your_bathroom_floor_when_I'm_done__But_should_I_write_it_all_off?_But_should_I_write_it_all_off?_But_should_I_write_it_all_off?_(You_should_have_killed_me_when_you_had_the_chance)_But_should_I..._?_(You_should_have_killed_me_when_you_had_the_chance)_You_should_have_killed_me_when_you_had_the_chance_You_should_have_killed_me_when_you_had_the_chance
